ICAO,PHASE,DATE,MVTS_VALID,MVTS_NA,TOT_TXXT,TOT_REF,TOT_ADD_TIME
EDDF,ARR,2023-11-09,583,5,5861.033333333328,4785.279999999991,1075.7533333333338
EDDF,ARR,2023-11-10,627,5,6292.200000000002,5007.386666666667,1284.8133333333335
EDDF,ARR,2023-11-11,560,6,5468.666666666669,4508.550000000001,960.1166666666672
EDDF,ARR,2023-11-12,612,3,6176.950000000001,5080.26,1096.6899999999998
EDDF,ARR,2023-11-13,599,3,6424.98333333333,5270.556666666661,1154.4266666666665
EDDF,ARR,2023-11-14,557,4,5417.0333333333365,4600.826666666667,816.2066666666673
EDDF,ARR,2023-11-15,610,3,6068.583333333329,5100.673333333336,967.9100000000004
EDDF,ARR,2023-11-16,579,4,5639.266666666667,4588.623333333334,1050.643333333334
EDDF,ARR,2023-11-17,616,4,6617.683333333341,5179.553333333332,1438.13
EDDF,ARR,2023-11-18,554,2,6348.533333333335,4893.7400000000025,1454.7933333333335
EDDF,ARR,2023-11-19,593,0,5875.16666666667,4934.473333333329,940.6933333333328
EDDF,ARR,2023-11-20,588,1,5728.033333333338,4763.609999999998,964.423333333333
EDDF,ARR,2023-11-21,563,4,5233.9000000000005,4230.676666666664,1003.2233333333344
EDDF,ARR,2023-11-22,581,4,5525.366666666671,4550.976666666665,974.39
EDDF,ARR,2023-11-23,582,5,6084.633333333335,4887.169999999997,1197.463333333333
EDDF,ARR,2023-11-24,602,7,6247.6500000000015,5078.4733333333315,1169.176666666667
EDDF,ARR,2023-11-25,553,3,5279.199999999999,4509.6033333333335,769.5966666666669
EDDF,ARR,2023-11-26,596,3,5705.816666666663,4808.519999999995,897.296666666667
EDDF,ARR,2023-11-27,536,8,6855.833333333331,4587.873333333328,2267.9600000000014
EDDF,ARR,2023-11-28,486,8,5107.266666666668,3753.1399999999994,1354.1266666666666
EDDF,ARR,2023-11-29,575,5,6152.199999999998,4767.626666666665,1384.5733333333317
EDDF,ARR,2023-11-30,562,6,5841.366666666663,4488.493333333336,1352.873333333334
EDDF,ARR,2023-12-01,577,6,5727.43333333333,4408.039999999997,1319.3933333333337
EDDF,ARR,2023-12-02,514,12,5407.150000000002,3924.013333333332,1483.1366666666677
EDDF,ARR,2023-12-03,576,2,6274.783333333344,4669.086666666667,1605.6966666666674
EDDF,ARR,2023-12-04,501,18,6544.399999999992,3839.653333333331,2704.746666666667
EDDF,ARR,2023-12-05,514,4,5689.1833333333325,4239.323333333335,1449.86
EDDF,ARR,2023-12-06,588,6,6128.216666666681,4738.536666666665,1389.6799999999994
EDDF,ARR,2023-12-07,565,5,5902.466666666669,4592.126666666666,1310.34
EDDF,ARR,2023-12-08,517,7,5591.716666666666,4398.663333333331,1193.053333333332
EDDF,ARR,2023-12-09,552,2,5818.933333333335,4726.583333333331,1092.35
EDDF,ARR,2023-12-10,590,1,6066.850000000001,4865.2433333333365,1201.606666666666
EDDF,ARR,2023-12-11,576,1,6017.7666666666655,4586.189999999993,1431.576666666666
EDDF,ARR,2023-12-12,556,3,5967.03333333333,4770.393333333334,1196.64
EDDF,ARR,2023-12-13,589,3,6023.083333333328,4799.283333333323,1223.8000000000006
EDDF,ARR,2023-12-14,577,1,6155.599999999994,4846.059999999998,1309.540000000001
EDDF,ARR,2023-12-15,618,1,6162.183333333336,4955.043333333334,1207.1400000000017
EDDF,ARR,2023-12-16,554,3,5595.283333333335,4389.326666666663,1205.9566666666656
EDDF,ARR,2023-12-17,591,5,6606.416666666667,5298.666666666666,1307.7500000000016
EDDF,ARR,2023-12-18,570,2,7481.583333333336,5312.62333333333,2168.960000000001
EDDF,ARR,2023-12-19,564,2,5870.016666666668,4925.170000000002,944.8466666666676
EDDF,ARR,2023-12-20,597,4,6223.166666666667,5107.536666666663,1115.63
EDDF,ARR,2023-12-21,555,1,5712.4000000000005,4746.206666666666,966.1933333333336
EDDF,ARR,2023-12-22,593,4,6388.716666666664,5090.439999999994,1298.276666666667
EDDF,ARR,2023-12-23,537,4,5296.166666666665,4335.446666666665,960.7200000000008
EDDF,ARR,2023-12-24,477,2,4758.899999999998,3962.126666666665,796.7733333333335
EDDF,ARR,2023-12-25,371,2,3435.4666666666653,3026.6399999999994,408.8266666666664
EDDF,ARR,2023-12-26,437,0,3979.549999999999,3395.9166666666656,583.633333333333
EDDF,ARR,2023-12-27,492,2,4685.11666666667,3956.34,728.776666666666
EDDF,ARR,2023-12-28,483,4,4478.966666666663,3848.1933333333327,630.7733333333332
EDDF,ARR,2023-12-29,514,2,4812.96666666667,4050.926666666669,762.0399999999993
EDDF,ARR,2023-12-30,495,1,4672.449999999997,3876.373333333333,796.0766666666668
EDDF,ARR,2023-12-31,448,3,4230.9333333333325,3484.6366666666627,746.2966666666671
EDDF,DEP,2023-01-01,417,5,5414.6833333333325,4572.40333333333,842.2799999999999
EDDF,DEP,2023-01-02,499,5,6447.8166666666675,5525.633333333336,922.183333333333
EDDF,DEP,2023-01-03,455,2,5893.000000000001,5043.93,849.0699999999986
EDDF,DEP,2023-01-04,492,7,6763.333333333335,5587.383333333332,1175.9499999999998
EDDF,DEP,2023-01-05,491,6,6360.300000000002,5327.253333333331,1033.0466666666669
EDDF,DEP,2023-01-06,513,4,6595.200000000005,5713.290000000008,881.9100000000001
EDDF,DEP,2023-01-07,506,6,6699.616666666658,5757.703333333332,941.9133333333328
EDDF,DEP,2023-01-08,528,4,7292.466666666667,6127.143333333335,1165.3233333333342
EDDF,DEP,2023-01-09,501,7,6564.116666666668,5797.313333333339,766.8033333333328
EDDF,DEP,2023-01-10,455,6,6046.583333333334,5154.8,891.7833333333327
EDDF,DEP,2023-01-11,483,8,6412.899999999997,5519.836666666666,893.063333333334
EDDF,DEP,2023-01-12,482,7,6360.3499999999995,5375.363333333332,984.9866666666668
EDDF,DEP,2023-01-13,500,4,6819.066666666677,5514.243333333337,1304.823333333333
EDDF,DEP,2023-01-14,481,8,6768.649999999994,5608.779999999999,1159.8700000000006
EDDF,DEP,2023-01-15,496,4,6857.7333333333345,5645.623333333334,1212.1099999999988
EDDF,DEP,2023-01-16,491,4,6695.733333333335,5616.3433333333305,1079.3899999999996
EDDF,DEP,2023-01-17,433,11,5541.083333333331,5045.946666666669,495.1366666666669
EDDF,DEP,2023-01-18,462,6,6027.833333333332,5222.2666666666655,805.5666666666673
EDDF,DEP,2023-01-19,474,12,7932.800000000009,5452.280000000001,2480.5199999999977
EDDF,DEP,2023-01-20,474,5,10032.7,5502.226666666669,4530.4733333333315
EDDF,DEP,2023-01-21,450,5,8941.816666666664,5064.623333333332,3877.193333333336
EDDF,DEP,2023-01-22,472,10,6621.699999999998,5479.420000000002,1142.2800000000002
EDDF,DEP,2023-01-23,462,9,6186.800000000001,5328.710000000005,858.0900000000004
EDDF,DEP,2023-01-24,427,4,5588.833333333334,5042.806666666666,546.0266666666666
EDDF,DEP,2023-01-25,446,7,6049.933333333334,5209.983333333341,839.9499999999994
EDDF,DEP,2023-01-26,465,9,8526.833333333334,5466.266666666667,3060.566666666669
EDDF,DEP,2023-01-27,478,8,6607.800000000002,5561.226666666672,1046.573333333334
EDDF,DEP,2023-01-28,463,6,7207.333333333332,5227.256666666673,1980.0766666666664
EDDF,DEP,2023-01-29,493,6,7200.8666666666595,5794.963333333334,1405.903333333334
EDDF,DEP,2023-01-30,457,8,6328.366666666665,5386.71,941.6566666666668
EDDF,DEP,2023-01-31,429,11,5655.633333333335,4967.1533333333355,688.48
EDDF,DEP,2023-02-01,463,6,6232.916666666667,5382.7900000000045,850.1266666666663
EDDF,DEP,2023-02-02,484,2,6696.966666666667,5631.406666666672,1065.5600000000002
EDDF,DEP,2023-02-03,499,10,6962.5666666666675,5628.643333333338,1333.9233333333336
EDDF,DEP,2023-02-04,486,8,6329.0999999999995,5595.573333333338,733.5266666666671
EDDF,DEP,2023-02-05,513,9,7208.183333333329,5882.033333333333,1326.1500000000003
EDDF,DEP,2023-02-06,504,5,6592.916666666666,5837.226666666669,755.6899999999998
EDDF,DEP,2023-02-07,454,11,6236.483333333334,5302.316666666672,934.1666666666658
EDDF,DEP,2023-02-08,470,12,6710.049999999999,5487.726666666669,1222.3233333333333
EDDF,DEP,2023-02-09,502,5,7672.533333333338,5741.966666666667,1930.566666666664
EDDF,DEP,2023-02-10,513,5,7128.049999999992,5997.07333333334,1130.9766666666656
EDDF,DEP,2023-02-11,506,7,7038.6333333333305,5893.75666666667,1144.876666666667
EDDF,DEP,2023-02-12,505,9,6795.433333333342,5776.306666666666,1019.126666666666
EDDF,DEP,2023-02-13,489,11,6383.833333333332,5688.526666666666,695.3066666666667
EDDF,DEP,2023-02-14,455,7,6314.633333333333,5284.936666666669,1029.6966666666658
EDDF,DEP,2023-02-15,373,16,5002.650000000002,4403.663333333331,598.9866666666661
EDDF,DEP,2023-02-16,507,12,7538.666666666661,5795.3000000000075,1743.366666666666
EDDF,DEP,2023-02-17,2,2,26.71666666666667,21.316666666666663,5.4
EDDF,DEP,2023-02-18,539,10,8710.36666666667,6376.963333333339,2333.403333333334
EDDF,DEP,2023-02-19,523,8,7515.099999999994,6137.1433333333425,1377.956666666667
EDDF,DEP,2023-02-20,517,10,7001.233333333335,5883.226666666674,1118.0066666666671
EDDF,DEP,2023-02-21,471,9,6495.416666666665,5380.003333333335,1115.413333333334
EDDF,DEP,2023-02-22,506,17,6908.299999999995,5723.400000000004,1184.900000000001
EDDF,DEP,2023-02-23,512,7,7284.099999999995,5821.973333333337,1462.126666666666
EDDF,DEP,2023-02-24,514,10,7181.000000000003,5970.026666666671,1210.9733333333334
EDDF,DEP,2023-02-25,511,11,7480.283333333335,5725.61,1754.6733333333316
EDDF,DEP,2023-02-26,527,11,9565.300000000005,5575.763333333333,3989.5366666666687
EDDF,DEP,2023-02-27,519,11,8040.850000000006,5714.866666666664,2325.983333333331
EDDF,DEP,2023-02-28,481,7,6246.8500000000095,5502.070000000005,744.7800000000002
EDDF,DEP,2023-03-01,509,14,7023.166666666669,5825.580000000005,1197.5866666666675
EDDF,DEP,2023-03-02,526,17,7055.850000000001,6070.736666666671,985.1133333333332
EDDF,DEP,2023-03-03,533,12,7140.416666666672,6133.740000000002,1006.6766666666672
EDDF,DEP,2023-03-04,522,7,7333.666666666666,6150.800000000006,1182.866666666667
EDDF,DEP,2023-03-05,534,8,7329.583333333334,6250.290000000006,1079.2933333333342
EDDF,DEP,2023-03-06,508,6,6692.1166666666695,5818.270000000005,873.8466666666662
EDDF,DEP,2023-03-07,462,11,6175.300000000005,5288.263333333333,887.0366666666672
EDDF,DEP,2023-03-08,487,11,7301.766666666664,5612.0000000000055,1689.7666666666662
EDDF,DEP,2023-03-09,535,9,7352.666666666659,6118.180000000006,1234.486666666666
EDDF,DEP,2023-03-10,519,8,7074.149999999997,5871.766666666671,1202.383333333334
EDDF,DEP,2023-03-11,532,7,7332.883333333338,6156.296666666676,1176.5866666666668
EDDF,DEP,2023-03-12,516,9,8599.116666666658,6057.550000000008,2541.566666666666
EDDF,DEP,2023-03-13,499,5,7274.433333333332,5807.449999999998,1466.983333333332
EDDF,DEP,2023-03-14,488,13,6810.399999999996,5388.953333333333,1421.4466666666672
EDDF,DEP,2023-03-15,530,20,7891.433333333335,6081.343333333338,1810.09
EDDF,DEP,2023-03-16,535,7,7070.600000000006,6233.70333333333,836.8966666666673
EDDF,DEP,2023-03-17,543,8,7658.849999999998,6271.320000000007,1387.5300000000004
EDDF,DEP,2023-03-18,532,5,7416.216666666672,6141.143333333339,1275.0733333333333
EDDF,DEP,2023-03-19,536,5,7292.05,6233.280000000005,1058.7700000000004
EDDF,DEP,2023-03-20,535,10,7725.100000000006,6194.683333333336,1530.4166666666677
EDDF,DEP,2023-03-21,480,7,6635.783333333328,5588.67,1047.113333333333
EDDF,DEP,2023-03-22,517,9,7317.816666666669,5970.333333333336,1347.4833333333322
EDDF,DEP,2023-03-23,527,16,7150.816666666664,6079.720000000004,1071.0966666666666
EDDF,DEP,2023-03-24,529,15,7703.283333333336,6116.963333333339,1586.3199999999997
EDDF,DEP,2023-03-25,511,10,7150.999999999999,5882.870000000004,1268.1299999999994
EDDF,DEP,2023-03-26,568,5,7975.083333333336,6591.030000000004,1384.0533333333342
EDDF,DEP,2023-03-27,6,1,40.13333333333334,42.336666666666666,-2.2033333333333314
EDDF,DEP,2023-03-28,552,6,7561.083333333332,6298.616666666666,1262.4666666666674
EDDF,DEP,2023-03-29,568,13,7778.966666666665,6454.753333333337,1324.2133333333338
EDDF,DEP,2023-03-30,561,7,7746.316666666665,6363.653333333334,1382.6633333333327
EDDF,DEP,2023-03-31,575,13,7940.016666666666,6442.4966666666705,1497.52
EDDF,DEP,2023-04-01,581,13,7930.316666666669,6596.303333333336,1334.0133333333335
EDDF,DEP,2023-04-02,576,15,10188.116666666676,6092.623333333335,4095.493333333334
EDDF,DEP,2023-04-03,571,11,8543.35,6147.453333333332,2395.8966666666647
EDDF,DEP,2023-04-04,547,7,7109.5500000000075,6215.660000000005,893.8900000000003
EDDF,DEP,2023-04-05,573,7,7464.183333333335,6623.3066666666655,840.8766666666663
EDDF,DEP,2023-04-06,593,8,7830.9500000000035,6730.4533333333375,1100.4966666666658
EDDF,DEP,2023-04-07,590,12,8045.766666666663,6741.466666666675,1304.2999999999995
EDDF,DEP,2023-04-08,574,13,7487.650000000004,6541.523333333334,946.126666666666
EDDF,DEP,2023-04-09,585,10,7793.05,6764.763333333341,1028.2866666666655
EDDF,DEP,2023-04-10,585,7,7727.166666666662,6655.423333333338,1071.7433333333336
EDDF,DEP,2023-04-11,550,5,7291.299999999999,6256.760000000003,1034.5400000000016
EDDF,DEP,2023-04-12,568,6,7915.650000000002,6481.92666666667,1433.7233333333338
EDDF,DEP,2023-04-13,581,9,8019.783333333327,6559.983333333336,1459.800000000001
EDDF,DEP,2023-04-14,591,6,7801.483333333333,6789.383333333339,1012.0999999999992
EDDF,DEP,2023-04-15,598,7,8124.833333333342,6935.646666666674,1189.1866666666665
EDDF,DEP,2023-04-16,589,14,7900.299999999998,6759.419999999996,1140.88
EDDF,DEP,2023-04-17,585,8,8022.466666666657,6599.723333333337,1422.7433333333336
EDDF,DEP,2023-04-18,557,12,7076.98333333334,6253.090000000001,823.8933333333339
EDDF,DEP,2023-04-19,583,10,8158.016666666664,6470.526666666671,1687.489999999999
EDDF,DEP,2023-04-20,584,10,8223.53333333333,6637.873333333335,1585.6599999999985
EDDF,DEP,2023-04-21,588,8,8102.883333333329,6809.10333333334,1293.7800000000009
EDDF,DEP,2023-04-22,608,5,8111.033333333328,6894.593333333335,1216.4400000000005
EDDF,DEP,2023-04-23,599,9,8416.51666666667,6822.280000000003,1594.2366666666658
EDDF,DEP,2023-04-24,586,7,7981.933333333339,6652.25666666667,1329.676666666667
EDDF,DEP,2023-04-25,545,9,7208.683333333333,6180.176666666666,1028.5066666666662
EDDF,DEP,2023-04-26,577,12,7813.200000000008,6543.69333333333,1269.5066666666664
EDDF,DEP,2023-04-27,592,12,7890.5166666666655,6756.623333333332,1133.893333333333
EDDF,DEP,2023-04-28,595,14,8643.316666666673,6753.989999999999,1889.326666666666
EDDF,DEP,2023-04-29,593,13,7805.016666666674,6671.116666666663,1133.9000000000012
EDDF,DEP,2023-04-30,611,8,8412.816666666664,6949.446666666668,1463.37
EDDF,DEP,2023-05-01,584,7,7967.883333333334,6682.543333333336,1285.3400000000008
EDDF,DEP,2023-05-02,559,13,7528.883333333326,6205.886666666672,1322.9966666666658
EDDF,DEP,2023-05-03,595,15,7763.283333333335,6897.243333333339,866.0399999999997
EDDF,DEP,2023-05-04,606,5,7981.049999999994,6837.69333333334,1143.3566666666654
EDDF,DEP,2023-05-05,611,8,8094.24999999998,6938.090000000003,1156.1599999999996
EDDF,DEP,2023-05-06,621,10,8422,7053.190000000005,1368.8099999999995
EDDF,DEP,2023-05-07,620,7,8611.733333333344,7165.650000000002,1446.083333333333
EDDF,DEP,2023-05-08,606,11,8023.733333333333,6987.120000000008,1036.6133333333337
EDDF,DEP,2023-05-09,567,8,7833.383333333338,6522.800000000005,1310.5833333333337
EDDF,DEP,2023-05-10,607,13,8365.250000000004,6989.553333333339,1375.696666666667
EDDF,DEP,2023-05-11,614,14,8283.833333333332,6992.980000000005,1290.853333333332
EDDF,DEP,2023-05-12,637,13,8720.416666666675,7355.170000000007,1365.2466666666671
EDDF,DEP,2023-05-13,616,21,8089.366666666671,7038.830000000007,1050.5366666666655
EDDF,DEP,2023-05-14,642,11,8692.466666666665,7300.996666666671,1391.4699999999991
EDDF,DEP,2023-05-15,612,7,8692.316666666666,6781.62666666667,1910.690000000001
EDDF,DEP,2023-05-16,528,19,8628.4,5658.139999999998,2970.2600000000016
EDDF,DEP,2023-05-17,546,29,7839.000000000003,6415.613333333342,1423.386666666667
EDDF,DEP,2023-05-18,549,35,7717.499999999997,6297.716666666673,1419.7833333333326
EDDF,DEP,2023-05-19,532,36,7760.983333333333,6177.059999999997,1583.9233333333325
EDDF,DEP,2023-05-20,550,29,8415.666666666672,6060.223333333333,2355.443333333336
EDDF,DEP,2023-05-21,574,26,8336.866666666674,6577.830000000009,1759.036666666667
EDDF,DEP,2023-05-22,542,21,7570.399999999995,6336.190000000004,1234.2100000000012
EDDF,DEP,2023-05-23,555,18,7392.2333333333345,6284.323333333338,1107.9100000000012
EDDF,DEP,2023-05-24,539,75,8036.466666666661,6358.42,1678.0466666666655
EDDF,DEP,2023-05-25,518,65,7500.9500000000035,6049.430000000004,1451.5200000000011
EDDF,DEP,2023-05-26,532,74,8348.916666666662,5980.396666666668,2368.5200000000004
EDDF,DEP,2023-05-27,552,50,8065.249999999997,6482.826666666665,1582.4233333333325
EDDF,DEP,2023-05-28,555,46,8293.866666666667,6656.403333333345,1637.4633333333338
EDDF,DEP,2023-05-29,564,43,8742.900000000001,6406.309999999994,2336.589999999999
EDDF,DEP,2023-05-30,538,37,8440.400000000001,5975.486666666666,2464.9133333333316
EDDF,DEP,2023-05-31,581,20,8354.83333333334,6552.236666666669,1802.5966666666657
EDDF,DEP,2023-06-01,617,26,8932.366666666667,7058.440000000001,1873.9266666666647
EDDF,DEP,2023-06-02,656,12,9192.499999999993,7343.346666666671,1849.1533333333332
EDDF,DEP,2023-06-03,633,15,8614.93333333333,7244.163333333338,1370.770000000001
EDDF,DEP,2023-06-04,642,11,8898.583333333336,7177.206666666678,1721.376666666667
EDDF,DEP,2023-06-05,628,8,8162.366666666665,7187.020000000005,975.3466666666668
EDDF,DEP,2023-06-06,608,13,8135.016666666667,6886.493333333334,1248.5233333333344
EDDF,DEP,2023-06-07,647,22,8609.166666666668,7429.230000000012,1179.9366666666658
EDDF,DEP,2023-06-08,602,11,8530.700000000003,6963.9266666666745,1566.7733333333333
EDDF,DEP,2023-06-09,651,12,8714.016666666666,7492.796666666667,1221.2200000000012
EDDF,DEP,2023-06-10,625,19,8348.650000000007,7141.233333333337,1207.4166666666674
EDDF,DEP,2023-06-11,651,24,8952.333333333345,7576.643333333338,1375.69
EDDF,DEP,2023-06-12,636,17,8395.766666666672,7258.980000000002,1136.7866666666682
EDDF,DEP,2023-06-13,618,22,8013.616666666663,7103.813333333341,909.803333333333
EDDF,DEP,2023-06-14,639,15,8647.266666666676,7326.583333333337,1320.683333333333
EDDF,DEP,2023-06-15,631,15,8627.933333333342,7319.366666666665,1308.5666666666682
EDDF,DEP,2023-06-16,656,14,8892.316666666662,7476.890000000005,1415.4266666666674
EDDF,DEP,2023-06-17,640,8,8668.700000000006,7323.466666666683,1345.2333333333315
EDDF,DEP,2023-06-18,665,7,9442.733333333335,7594.17666666667,1848.5566666666675
EDDF,DEP,2023-06-19,640,10,8785.683333333332,7353.193333333343,1432.4899999999998
EDDF,DEP,2023-06-20,587,12,9608.066666666671,6776.300000000005,2831.766666666668
EDDF,DEP,2023-06-21,650,16,9058.800000000005,7462.110000000011,1596.6900000000023
EDDF,DEP,2023-06-22,577,11,8291.633333333328,6692.21333333334,1599.4199999999996
EDDF,DEP,2023-06-23,638,16,9619.316666666678,7084.996666666663,2534.3200000000047
EDDF,DEP,2023-06-24,627,12,8290.300000000012,7131.913333333325,1158.3866666666677
EDDF,DEP,2023-06-25,665,11,8899.316666666673,7700.106666666674,1199.2099999999996
EDDF,DEP,2023-06-26,653,12,9834.950000000004,7366.976666666667,2467.973333333336
EDDF,DEP,2023-06-27,615,9,8512.93333333333,7151.846666666673,1361.0866666666666
EDDF,DEP,2023-06-28,647,10,8996.950000000003,7455.370000000008,1541.5800000000004
EDDF,DEP,2023-06-29,637,14,8577.966666666673,7312.646666666672,1265.3199999999997
EDDF,DEP,2023-06-30,650,14,8985.166666666672,7388.470000000005,1596.696666666668
EDDF,DEP,2023-07-01,646,15,9326.799999999994,7563.710000000008,1763.09
EDDF,DEP,2023-07-02,668,9,9138.199999999988,7688.036666666673,1450.163333333335
EDDF,DEP,2023-07-03,659,5,8998.916666666652,7441.803333333335,1557.1133333333337
EDDF,DEP,2023-07-04,623,4,8337.583333333334,7106.933333333338,1230.6499999999992
EDDF,DEP,2023-07-05,650,12,9229.300000000005,7409.390000000003,1819.910000000001
EDDF,DEP,2023-07-06,644,18,8791.75,7357.733333333336,1434.0166666666676
EDDF,DEP,2023-07-07,670,14,8865.433333333327,7561.636666666667,1303.796666666669
EDDF,DEP,2023-07-08,639,15,8447.216666666678,7452.303333333341,994.913333333334
EDDF,DEP,2023-07-09,669,9,8851.949999999993,7586.25,1265.6999999999998
EDDF,DEP,2023-07-10,658,12,9160.783333333338,7449.166666666669,1711.6166666666677
EDDF,DEP,2023-07-11,592,11,8192.333333333341,6740.096666666671,1452.236666666666
EDDF,DEP,2023-07-12,643,9,8940.400000000001,7408.036666666671,1532.363333333334
EDDF,DEP,2023-07-13,643,13,8884.283333333338,7306.710000000003,1577.5733333333328
EDDF,DEP,2023-07-14,655,19,8621.783333333335,7435.590000000002,1186.1933333333352
EDDF,DEP,2023-07-15,588,10,8456.216666666669,6721.126666666674,1735.0900000000015
EDDF,DEP,2023-07-16,667,7,9578.999999999996,7729.360000000006,1849.6399999999992
EDDF,DEP,2023-07-17,649,16,9321.083333333336,7290.483333333336,2030.6000000000008
EDDF,DEP,2023-07-18,621,14,8046.566666666669,6994.620000000001,1051.9466666666665
