ICAO,DATE,PHASE,N_VALID,"(-INF,-60]","(-60,-55]","(-55,-50]","(-50,-45]","(-45,-40]","(-40,-35]","(-35,-30]","(-30,-25]","(-25,-20]","(-20,-15]","(-15,-10]","(-10,-5]","(-5,0]","(0,5)","[5,10)","[10,15)","[15,20)","[20,25)","[25,30)","[30,35)","[35,40)","[40,45)","[45,50)","[50,55)","[55,60)","[60,INF)"
LPPT,2022-10-17,DEP,293,0,0,0,0,0,0,0,0,0,0,0,7,20,28,22,43,35,19,20,20,13,6,7,7,6,40
LPPT,2022-10-18,ARR,263,3,0,0,0,0,0,2,0,6,3,4,3,6,3,9,6,7,9,10,9,10,7,11,11,10,134
LPPT,2022-10-18,DEP,265,0,0,0,0,0,0,0,0,0,1,1,3,12,16,23,14,15,21,7,12,9,10,9,9,8,95
LPPT,2022-10-19,ARR,277,0,0,0,0,0,0,2,1,0,5,3,3,5,6,9,12,7,13,4,8,6,9,10,4,5,165
LPPT,2022-10-19,DEP,285,0,0,0,0,0,0,0,0,0,0,0,2,7,17,18,12,11,13,14,12,14,8,13,6,7,131
LPPT,2022-10-20,ARR,284,0,0,0,0,0,0,0,0,3,2,2,8,10,9,12,8,4,17,18,17,14,14,19,23,10,94
LPPT,2022-10-20,DEP,289,0,0,0,0,0,0,0,0,0,0,0,3,7,11,19,27,14,17,12,12,17,14,7,9,7,113
LPPT,2022-10-21,ARR,304,0,0,0,1,0,1,2,5,3,3,5,8,10,4,8,9,16,9,10,10,15,12,11,12,13,137
LPPT,2022-10-21,DEP,296,0,0,0,0,0,0,0,0,0,1,0,3,8,14,30,16,15,10,10,17,10,13,11,15,12,111
LPPT,2022-10-22,ARR,298,0,0,0,0,0,0,2,1,1,5,5,4,11,12,5,11,10,4,6,10,10,7,19,13,13,149
LPPT,2022-10-22,DEP,297,0,0,0,0,0,0,0,0,0,0,0,2,9,13,11,13,17,15,11,11,7,8,7,7,13,153
LPPT,2022-10-23,ARR,291,0,0,1,0,2,0,2,2,3,3,7,4,10,8,4,9,8,10,9,21,10,12,11,18,7,130
LPPT,2022-10-23,DEP,301,0,0,0,0,0,0,0,0,0,1,1,4,15,20,10,15,6,13,14,10,15,12,18,9,6,132
LPPT,2022-10-24,ARR,304,0,0,1,0,1,0,1,1,3,6,9,9,9,15,12,9,14,14,12,15,12,18,13,9,16,105
LPPT,2022-10-24,DEP,290,0,0,0,0,0,0,0,0,0,1,1,3,21,20,16,22,13,10,12,15,6,21,13,23,11,82
LPPT,2022-10-25,ARR,276,0,1,0,0,0,0,1,3,2,1,6,8,6,15,10,19,21,22,27,14,18,17,8,12,6,59
LPPT,2022-10-25,DEP,276,0,0,0,0,0,0,0,0,0,0,0,3,12,24,22,20,10,18,19,25,13,12,13,6,14,65
LPPT,2022-10-26,ARR,298,0,0,0,0,1,0,1,2,3,2,9,10,12,17,20,25,24,21,15,12,13,11,14,7,13,66
LPPT,2022-10-26,DEP,303,0,0,0,0,0,0,0,0,0,0,3,3,11,32,39,22,24,20,15,12,19,10,8,8,10,67
LPPT,2022-10-27,ARR,296,0,0,0,0,1,0,0,0,4,4,8,9,13,24,22,34,26,20,23,14,11,13,15,9,6,40
LPPT,2022-10-27,DEP,299,0,0,0,0,0,0,0,0,0,0,2,6,10,23,34,22,25,21,20,15,14,14,12,9,13,59
LPPT,2022-10-28,ARR,312,1,0,0,0,0,0,2,1,4,2,5,5,8,19,13,16,18,26,15,21,14,12,21,11,17,81
LPPT,2022-10-28,DEP,315,0,0,0,0,0,0,0,0,0,0,0,3,9,21,26,21,19,16,25,8,14,21,13,14,12,93
LPPT,2022-10-29,ARR,306,1,0,0,0,0,1,0,1,3,3,7,8,11,12,7,9,6,11,9,6,10,13,10,9,16,153
LPPT,2022-10-29,DEP,308,0,0,0,0,0,0,0,0,0,0,1,4,15,18,22,13,13,10,11,10,10,15,11,13,9,133
LPPT,2022-10-30,ARR,290,1,0,1,0,0,2,4,2,3,5,5,8,13,19,14,22,16,28,20,12,20,17,11,11,3,53
LPPT,2022-10-30,DEP,292,0,0,0,0,0,0,0,0,0,0,0,3,11,21,24,24,16,22,19,12,11,16,12,14,14,73
LPPT,2022-10-31,ARR,310,0,0,0,0,0,0,2,2,3,4,9,6,12,7,11,14,13,14,12,21,20,12,19,19,12,98
LPPT,2022-10-31,DEP,293,0,0,0,0,0,0,0,0,0,0,0,2,11,23,27,21,17,22,15,16,10,9,7,10,5,98
LPPT,2022-11-01,ARR,265,1,0,0,0,1,2,0,1,3,8,9,19,21,25,19,26,28,14,9,9,15,12,6,5,3,29
LPPT,2022-11-01,DEP,263,0,0,0,0,0,0,0,0,0,0,3,4,20,39,26,35,19,22,12,14,10,9,9,7,6,28
LPPT,2022-11-02,ARR,271,1,0,0,0,0,1,1,0,3,8,10,23,27,22,29,33,17,26,16,13,14,4,6,1,2,14
LPPT,2022-11-02,DEP,282,1,0,0,0,0,0,0,0,1,1,1,5,19,39,38,42,29,28,16,13,12,9,7,5,4,12
LPPT,2022-11-03,ARR,284,0,0,0,0,0,1,1,0,3,7,8,16,25,24,29,25,25,22,19,14,8,12,9,3,6,27
LPPT,2022-11-03,DEP,286,0,0,0,0,0,0,0,0,0,1,0,3,14,24,21,33,33,28,23,17,14,12,5,8,8,42
LPPT,2022-11-04,ARR,311,1,0,0,0,1,0,1,1,4,11,13,18,14,23,9,18,10,16,8,14,14,11,10,5,12,97
LPPT,2022-11-04,DEP,317,0,0,0,0,0,0,0,0,1,0,2,2,5,21,18,14,23,19,16,20,15,17,14,9,8,113
LPPT,2022-11-05,ARR,292,2,0,0,0,0,0,1,4,3,6,14,12,31,23,19,12,19,12,16,13,8,18,6,1,15,57
LPPT,2022-11-05,DEP,293,0,0,0,0,0,0,0,0,0,0,0,6,8,24,32,20,25,16,22,13,13,12,14,8,8,72
LPPT,2022-11-06,ARR,294,1,0,0,0,0,0,2,4,1,5,14,10,24,22,26,35,20,30,14,16,18,7,5,5,3,32
LPPT,2022-11-06,DEP,291,0,0,0,0,0,0,0,0,0,0,1,5,17,25,26,31,28,34,16,15,18,20,8,11,3,33
LPPT,2022-11-07,ARR,299,0,0,0,0,0,0,1,7,3,8,5,6,6,10,6,15,10,10,10,6,12,13,12,16,18,125
LPPT,2022-11-07,DEP,290,0,0,0,0,0,0,0,0,0,0,0,2,8,15,18,14,15,12,6,14,7,4,11,12,11,141
LPPT,2022-11-08,ARR,266,0,0,0,0,1,0,1,5,3,5,6,19,22,33,30,25,13,15,13,12,13,4,5,5,4,32
LPPT,2022-11-08,DEP,262,0,0,0,0,0,0,0,0,1,1,1,3,21,23,33,27,14,26,20,12,18,16,8,7,3,28
LPPT,2022-11-09,ARR,254,1,0,0,0,0,2,1,2,6,17,25,27,23,29,30,18,15,16,11,4,3,5,1,2,2,14
LPPT,2022-11-09,DEP,263,0,0,0,0,0,0,0,0,0,0,0,11,25,45,41,47,23,17,17,9,7,8,1,1,2,9
LPPT,2022-11-10,ARR,282,1,0,0,0,2,0,2,3,7,10,7,14,12,14,13,12,14,5,19,15,10,9,8,12,10,83
LPPT,2022-11-10,DEP,283,0,0,0,0,0,0,0,0,0,1,2,4,23,24,30,26,14,14,20,12,10,9,6,12,9,67
LPPT,2022-11-11,ARR,303,1,0,0,1,1,5,4,3,12,11,18,33,33,28,31,22,18,16,9,8,9,3,5,8,2,22
LPPT,2022-11-11,DEP,308,0,0,0,0,0,0,0,0,0,0,1,10,30,36,33,31,28,30,17,20,17,14,6,6,6,23
LPPT,2022-11-12,ARR,279,0,0,0,0,0,1,3,2,11,14,21,21,27,27,31,18,16,17,11,9,7,5,9,2,5,22
LPPT,2022-11-12,DEP,283,0,0,0,0,0,0,0,0,0,0,0,6,26,45,31,29,18,15,19,17,12,9,14,9,6,27
LPPT,2022-11-13,ARR,291,0,0,1,1,3,2,0,2,5,3,1,9,13,12,12,12,8,14,25,12,19,14,15,6,12,90
LPPT,2022-11-13,DEP,285,0,0,0,0,0,0,0,0,0,0,0,3,6,7,19,19,19,11,21,12,19,16,10,15,9,99
LPPT,2022-11-14,ARR,307,0,0,0,0,0,1,3,1,5,8,18,21,18,18,22,31,21,18,19,16,9,13,8,8,4,45
LPPT,2022-11-14,DEP,293,0,0,0,0,0,0,0,0,1,0,0,3,19,28,27,25,25,24,20,21,18,13,6,9,12,42
LPPT,2022-11-15,ARR,262,0,0,1,1,0,1,2,0,11,6,20,36,39,27,24,25,14,7,6,8,2,3,5,1,1,22
LPPT,2022-11-15,DEP,259,0,0,0,0,0,0,0,0,0,0,0,6,19,36,42,36,27,24,19,17,4,7,2,3,1,16
LPPT,2022-11-16,ARR,249,0,0,0,1,0,1,0,2,8,15,24,34,34,30,18,15,17,11,10,4,7,1,4,2,1,10
LPPT,2022-11-16,DEP,263,0,0,0,0,0,0,0,1,0,2,1,8,41,43,45,23,35,20,10,4,5,3,4,4,4,10
LPPT,2022-11-17,ARR,266,1,0,0,0,1,1,0,1,3,5,15,24,27,22,27,27,17,20,10,17,14,9,3,2,3,17
LPPT,2022-11-17,DEP,269,0,0,0,0,0,0,0,0,0,0,0,2,24,31,28,22,26,24,27,13,10,12,12,9,5,24
LPPT,2022-11-18,ARR,305,0,0,0,0,0,0,1,1,4,5,8,27,25,39,28,23,25,19,12,13,10,14,13,8,4,26
LPPT,2022-11-18,DEP,313,0,0,0,0,0,0,0,1,0,1,0,4,22,34,26,31,31,27,22,14,15,11,18,9,6,41
LPPT,2022-11-19,ARR,279,0,0,0,0,0,3,6,9,10,15,23,26,32,35,21,9,10,11,12,11,10,6,3,4,5,18
LPPT,2022-11-19,DEP,275,0,0,0,0,0,0,0,0,0,0,2,10,30,52,31,29,28,21,15,11,10,4,4,6,7,15
LPPT,2022-11-20,ARR,288,0,0,1,0,0,1,1,2,8,9,23,31,29,26,27,32,16,9,16,11,5,9,5,5,3,19
LPPT,2022-11-20,DEP,289,0,0,0,0,0,0,0,0,1,0,3,9,21,35,33,36,26,24,17,19,21,6,5,1,6,26
LPPT,2022-11-21,ARR,296,0,0,0,1,0,1,1,3,2,4,3,7,11,25,22,26,29,27,22,23,14,10,6,8,5,46
LPPT,2022-11-21,DEP,279,0,0,0,0,0,0,0,0,0,0,0,6,11,23,29,26,19,20,20,19,14,16,10,12,6,48
LPPT,2022-11-22,ARR,240,0,0,0,0,0,1,1,2,8,13,28,26,33,26,20,20,14,7,7,6,4,1,4,3,1,15
LPPT,2022-11-22,DEP,244,0,0,0,0,0,0,0,0,0,0,0,14,31,37,33,37,14,19,14,8,9,6,3,3,2,14
LPPT,2022-11-23,ARR,252,0,0,1,0,0,0,3,5,5,7,18,20,28,26,33,25,23,13,14,10,3,3,3,2,3,7
LPPT,2022-11-23,DEP,256,0,0,0,0,0,0,0,0,0,0,3,8,28,52,32,35,26,18,18,14,7,2,0,4,2,7
LPPT,2022-11-24,ARR,263,0,1,0,1,0,0,0,3,4,1,17,15,13,20,32,28,31,23,15,13,11,5,8,2,2,18
LPPT,2022-11-24,DEP,270,0,0,0,0,0,0,0,0,1,0,1,5,30,26,29,28,23,18,22,22,13,12,13,5,3,19
LPPT,2022-11-25,ARR,306,0,0,0,0,1,1,0,5,8,15,21,26,46,28,17,18,33,17,14,8,10,9,11,1,0,17
LPPT,2022-11-25,DEP,307,0,0,0,0,0,0,0,0,0,0,3,6,32,32,32,34,36,31,23,18,10,16,9,10,3,12
LPPT,2022-11-26,ARR,271,0,0,0,0,3,0,0,8,11,19,29,32,47,38,14,20,10,7,8,1,4,5,1,2,3,9
LPPT,2022-11-26,DEP,278,0,0,0,0,0,0,0,0,0,0,2,12,55,49,43,27,19,21,17,11,5,2,6,0,1,8
LPPT,2022-11-27,ARR,301,0,1,0,0,0,0,3,4,3,5,14,25,37,24,26,28,25,19,18,17,10,10,8,4,6,14
LPPT,2022-11-27,DEP,293,0,0,0,0,0,0,0,0,0,0,0,8,21,37,37,38,27,25,19,19,11,14,5,9,5,18
LPPT,2022-11-28,ARR,298,0,0,0,0,0,0,0,3,3,16,33,32,26,24,37,24,16,16,14,8,9,5,11,5,1,15
LPPT,2022-11-28,DEP,285,0,0,0,0,0,0,0,0,1,1,0,6,32,39,41,32,29,23,20,16,12,8,6,4,4,11
LPPT,2022-11-29,ARR,240,0,0,0,0,0,2,0,6,12,18,26,29,40,37,24,11,6,6,4,1,0,2,3,1,3,9
LPPT,2022-11-29,DEP,238,0,0,0,0,0,0,0,0,0,0,4,10,43,49,38,24,20,16,12,4,1,3,3,2,1,8
LPPT,2022-11-30,ARR,248,0,0,0,0,0,0,1,3,14,15,31,28,29,20,19,23,16,10,5,6,6,2,1,5,3,11
LPPT,2022-11-30,DEP,259,0,0,0,0,0,0,0,0,0,0,0,10,22,27,38,33,23,23,22,16,12,7,7,5,4,10
LPPT,2022-12-01,ARR,266,1,1,1,0,1,0,3,3,13,25,30,31,30,28,29,15,14,13,7,6,3,2,1,4,2,3
LPPT,2022-12-01,DEP,267,0,0,0,0,0,0,0,1,0,0,1,15,41,48,40,37,31,19,7,11,4,6,0,2,1,3
LPPT,2022-12-02,ARR,299,0,0,0,0,1,1,4,9,18,22,32,37,33,36,23,20,9,9,18,4,0,8,1,2,1,11
LPPT,2022-12-02,DEP,303,1,0,0,0,0,0,0,0,0,1,3,16,37,48,57,37,21,19,10,12,8,7,4,3,2,17
LPPT,2022-12-03,ARR,271,0,0,0,0,1,1,5,5,13,18,22,37,33,31,19,18,16,13,7,6,4,1,5,0,1,15
LPPT,2022-12-03,DEP,270,0,0,0,0,0,0,0,0,0,0,2,16,36,50,36,16,18,25,16,16,5,9,7,3,2,13
LPPT,2022-12-04,ARR,273,0,0,1,0,0,0,0,2,0,4,5,9,9,20,12,12,7,15,4,11,9,6,10,5,5,127
LPPT,2022-12-04,DEP,276,0,0,0,0,0,0,0,0,0,1,1,3,11,10,10,10,7,12,16,4,11,8,9,13,8,142
LPPT,2022-12-05,ARR,315,0,0,0,0,0,0,0,2,4,11,14,30,39,56,27,25,23,20,9,12,5,4,5,4,1,24
LPPT,2022-12-05,DEP,294,0,0,0,0,0,0,0,0,1,0,1,16,20,42,42,42,33,19,16,18,6,11,3,2,3,19
LPPT,2022-12-06,ARR,245,1,0,0,0,0,0,0,1,13,18,17,43,38,33,29,16,7,7,5,6,1,2,2,1,1,4
LPPT,2022-12-06,DEP,248,0,0,0,0,0,0,0,0,0,0,4,13,50,54,36,27,18,17,7,3,7,2,1,1,0,8
LPPT,2022-12-07,ARR,252,0,0,0,0,0,0,1,0,0,2,3,11,12,15,16,18,19,15,13,14,11,11,10,13,9,59
LPPT,2022-12-07,DEP,266,0,0,0,0,0,0,0,0,0,1,1,3,3,14,14,21,13,15,24,14,21,14,17,13,10,68
LPPT,2022-12-08,ARR,239,0,0,0,0,0,0,1,1,0,2,16,18,17,24,26,27,25,20,15,8,6,6,5,5,4,13
LPPT,2022-12-08,DEP,191,0,0,0,0,0,0,0,0,0,1,1,8,29,30,17,15,13,15,17,14,10,7,3,2,3,6
LPPT,2022-12-09,ARR,207,0,0,0,0,0,0,1,0,3,11,12,23,36,21,14,12,16,7,7,6,7,2,4,3,2,20
LPPT,2022-12-09,DEP,205,0,0,0,0,0,0,0,0,0,0,2,13,36,34,24,16,13,12,6,7,7,5,5,0,1,24
LPPT,2022-12-10,ARR,242,0,0,0,0,0,0,1,1,2,7,11,13,16,20,23,22,18,8,14,13,7,7,7,2,10,40
LPPT,2022-12-10,DEP,285,0,0,0,0,0,0,0,0,0,0,2,6,27,37,37,16,15,21,15,12,11,11,9,7,6,53
LPPT,2022-12-11,ARR,261,0,0,0,0,0,0,0,0,1,5,9,9,20,21,20,16,18,21,17,13,13,11,6,9,9,43
LPPT,2022-12-11,DEP,275,0,0,0,0,0,0,0,0,0,0,1,0,17,30,33,23,21,15,18,12,14,14,12,10,6,49
LPPT,2022-12-12,ARR,299,0,0,0,1,0,0,0,1,0,2,3,9,7,20,18,17,17,23,21,22,20,15,17,18,7,61
LPPT,2022-12-12,DEP,276,0,0,0,0,0,0,0,0,0,0,2,1,12,18,28,22,18,19,29,13,21,13,13,8,10,49
LPPT,2022-12-13,ARR,262,1,0,0,0,0,0,0,0,2,1,1,13,11,19,20,14,26,17,23,14,22,5,6,11,8,48
LPPT,2022-12-13,DEP,259,0,0,0,0,0,0,0,0,0,1,0,5,11,23,18,24,23,15,23,19,12,8,8,5,8,56
LPPT,2022-12-14,ARR,256,0,0,0,0,0,0,1,2,1,4,12,6,15,19,19,19,15,17,18,11,29,11,13,7,3,34
LPPT,2022-12-14,DEP,266,0,0,0,0,0,0,0,1,0,0,2,8,24,34,45,28,11,22,11,14,10,6,5,12,7,26
LPPT,2022-12-15,ARR,270,0,0,1,1,0,0,0,1,1,8,16,23,28,24,32,17,18,22,14,15,13,6,1,3,2,24
LPPT,2022-12-15,DEP,270,0,0,0,0,0,0,0,0,0,0,2,9,21,33,41,34,26,15,22,9,10,4,11,7,4,22
LPPT,2022-12-16,ARR,301,0,0,0,0,1,1,0,0,2,7,4,19,23,22,23,25,23,20,17,11,8,18,13,4,9,51
LPPT,2022-12-16,DEP,314,0,0,0,0,0,0,0,0,0,0,1,6,15,20,20,29,31,31,25,19,15,21,7,15,6,53
LPPT,2022-12-17,ARR,292,0,1,0,0,0,0,0,1,4,6,17,19,30,24,22,29,16,5,16,12,12,17,7,8,7,39
LPPT,2022-12-17,DEP,289,0,0,0,0,0,0,0,0,0,0,1,4,19,42,25,36,35,24,13,12,7,5,8,7,11,40
LPPT,2022-12-18,ARR,298,0,0,0,0,0,0,1,3,3,8,16,15,22,31,22,19,22,21,20,12,17,9,11,9,6,31
LPPT,2022-12-18,DEP,299,0,0,0,0,0,0,0,1,0,0,1,1,23,41,28,38,25,23,20,16,12,8,10,9,8,35
LPPT,2022-12-19,ARR,305,1,0,0,0,2,1,1,2,3,4,7,9,13,21,21,33,21,26,15,11,12,12,14,12,7,57
LPPT,2022-12-19,DEP,299,0,0,0,0,0,0,0,0,0,2,0,5,19,22,24,27,25,18,17,18,20,19,11,4,4,64
LPPT,2022-12-20,ARR,286,0,0,0,0,0,0,0,2,4,7,9,27,23,32,36,30,20,21,14,5,8,6,6,7,3,26
LPPT,2022-12-20,DEP,274,0,0,0,0,0,0,0,0,0,0,1,10,26,33,36,27,25,24,17,20,10,7,8,5,4,21
LPPT,2022-12-21,ARR,270,0,0,0,0,0,0,0,2,5,10,15,23,35,33,26,22,21,12,11,10,11,8,1,3,7,15
LPPT,2022-12-21,DEP,285,0,0,0,0,0,0,0,0,0,0,1,4,25,41,32,47,30,22,12,15,13,8,6,9,2,18
LPPT,2022-12-22,ARR,297,0,0,0,0,0,0,0,2,3,3,10,13,31,32,24,26,25,20,27,13,6,9,6,6,4,37
LPPT,2022-12-22,DEP,289,0,0,0,0,0,0,0,0,0,1,2,3,18,30,13,25,20,29,21,20,19,15,10,10,8,45
LPPT,2022-12-23,ARR,314,1,0,0,0,0,0,0,0,2,5,9,8,18,23,31,30,28,19,21,29,15,14,10,6,7,38
LPPT,2022-12-23,DEP,319,0,0,0,0,0,0,0,0,0,1,1,3,11,22,32,33,36,23,21,24,19,12,15,6,13,47
LPPT,2022-12-24,ARR,258,0,0,1,0,0,1,3,3,5,0,9,17,20,39,23,20,22,11,12,15,9,8,6,3,4,27
LPPT,2022-12-24,DEP,258,0,0,0,0,0,0,0,1,0,0,1,4,36,33,30,25,24,25,16,11,13,5,3,5,2,24
LPPT,2022-12-25,ARR,246,0,0,0,0,2,0,2,2,5,5,9,17,16,20,25,21,20,23,19,14,9,7,8,2,0,20
LPPT,2022-12-25,DEP,242,0,0,0,0,0,0,0,0,0,0,4,5,22,32,27,29,31,18,18,11,12,5,4,5,1,18
LPPT,2022-12-26,ARR,299,1,0,0,0,0,2,0,0,0,4,5,9,18,25,22,30,28,21,22,17,16,14,14,9,7,35
LPPT,2022-12-26,DEP,292,0,0,0,0,0,0,0,0,0,1,1,2,5,24,29,30,24,27,19,19,21,16,14,13,11,36
LPPT,2022-12-27,ARR,280,0,0,0,0,0,1,1,2,4,3,9,8,14,22,26,12,16,22,13,5,11,15,15,7,13,61
LPPT,2022-12-27,DEP,281,0,0,0,0,0,0,0,0,0,0,0,3,5,26,18,22,27,14,7,27,18,11,15,11,6,71
LPPT,2022-12-28,ARR,268,0,0,1,0,0,2,1,0,0,0,7,6,4,11,6,10,7,11,6,9,10,10,6,5,10,146
LPPT,2022-12-28,DEP,275,0,0,0,0,0,0,0,0,0,0,0,1,5,5,6,4,13,7,9,6,13,6,7,6,5,182
LPPT,2022-12-29,ARR,291,0,0,0,0,0,0,1,1,4,5,12,18,22,20,31,25,8,19,16,17,13,8,9,6,7,49
LPPT,2022-12-29,DEP,290,0,0,0,0,0,0,0,0,0,0,2,6,9,22,24,25,29,24,13,17,18,15,12,5,9,60
LPPT,2022-12-30,ARR,312,0,0,1,0,0,1,1,1,2,10,19,12,25,27,32,35,26,22,20,11,13,8,6,7,6,27
LPPT,2022-12-30,DEP,311,0,0,0,0,0,0,0,0,0,0,0,7,27,32,27,26,40,22,20,21,18,12,15,5,8,31
LPPT,2022-12-31,ARR,270,0,0,1,0,0,0,0,6,1,3,8,9,15,10,14,14,22,18,14,16,13,11,13,10,11,61
LPPT,2022-12-31,DEP,269,0,0,0,0,0,0,0,0,0,0,2,5,18,29,17,28,14,10,18,14,17,12,9,9,7,60
LPPT,2022-12-31,ARR,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LPPT,2023-01-01,ARR,291,0,0,0,0,0,0,2,2,1,6,10,16,25,20,19,23,23,19,12,20,11,11,9,5,7,50
LPPT,2023-01-01,DEP,299,0,0,0,0,0,0,0,0,0,0,1,4,23,21,13,26,22,20,13,25,14,11,6,10,12,78
LPPT,2023-01-02,ARR,326,1,0,0,2,0,0,1,2,5,4,8,10,12,25,16,25,35,26,24,22,17,16,11,8,5,51
LPPT,2023-01-02,DEP,312,0,0,0,0,0,0,0,0,0,0,3,4,16,26,17,24,17,30,21,20,21,12,13,15,9,64
LPPT,2023-01-03,ARR,289,0,0,0,0,0,1,2,3,9,14,31,33,31,39,24,17,16,15,12,4,4,6,4,4,4,16
LPPT,2023-01-03,DEP,290,0,0,0,0,0,0,0,0,0,0,1,12,24,45,32,31,32,21,23,12,12,9,5,9,3,19
LPPT,2023-01-04,ARR,282,0,0,0,0,0,1,2,5,10,13,26,33,34,37,20,22,16,18,9,3,7,1,8,6,3,8
LPPT,2023-01-04,DEP,294,0,0,0,0,0,0,0,0,0,0,5,9,27,47,38,46,30,26,14,18,9,8,5,1,0,11
LPPT,2023-01-05,ARR,290,2,0,0,0,0,1,1,2,5,8,34,37,54,31,29,15,20,11,9,7,6,2,1,1,3,11
LPPT,2023-01-05,DEP,288,0,0,0,0,0,0,0,0,0,0,3,12,32,48,34,40,32,28,12,6,12,11,5,2,3,8
LPPT,2023-01-06,ARR,316,2,0,1,1,0,0,6,0,4,2,18,16,29,25,25,14,22,21,20,16,21,6,13,8,10,36
LPPT,2023-01-06,DEP,318,0,0,0,0,0,0,0,0,0,1,2,5,16,25,41,38,29,20,23,23,15,12,13,9,4,42
LPPT,2023-01-07,ARR,297,1,0,0,1,0,1,1,1,2,6,13,19,17,27,29,25,17,25,17,17,13,13,9,5,3,35
LPPT,2023-01-07,DEP,305,0,0,0,0,0,0,0,0,0,0,1,4,18,28,21,29,26,23,21,19,17,13,15,14,9,47
LPPT,2023-01-08,ARR,308,1,0,1,0,1,2,0,1,5,6,7,23,26,31,31,33,25,21,19,15,8,5,5,6,4,32
LPPT,2023-01-08,DEP,301,0,0,0,0,0,0,0,0,0,1,3,7,15,20,31,25,40,27,34,17,13,9,12,11,4,32
LPPT,2023-01-09,ARR,307,0,0,1,0,0,1,1,3,4,10,22,38,34,30,33,25,21,16,10,11,13,9,4,4,2,15
LPPT,2023-01-09,DEP,291,0,0,0,0,0,0,0,0,0,0,4,19,32,40,24,33,40,23,16,11,9,5,8,5,4,18
LPPT,2023-01-10,ARR,256,0,0,0,0,0,1,0,2,3,12,26,41,24,37,19,20,15,10,5,7,7,2,4,2,1,18
LPPT,2023-01-10,DEP,259,0,0,0,0,1,0,0,0,0,0,3,18,43,44,23,18,21,22,15,9,9,2,2,4,2,23
LPPT,2023-01-11,ARR,244,0,0,0,0,0,2,0,3,9,23,20,40,33,25,25,14,14,14,6,4,3,2,1,0,0,6
LPPT,2023-01-11,DEP,250,0,0,0,0,0,0,0,1,1,1,9,25,44,51,24,22,20,17,7,9,5,7,2,2,0,3
LPPT,2023-01-12,ARR,262,2,0,0,0,0,0,1,2,8,23,29,37,28,31,16,24,22,7,10,7,3,1,2,3,1,5
LPPT,2023-01-12,DEP,267,0,0,0,0,0,0,0,0,0,0,6,12,58,45,35,34,17,20,9,8,2,5,5,1,1,9
LPPT,2023-01-13,ARR,296,0,0,1,0,0,1,1,2,7,16,21,39,36,30,33,24,13,15,17,11,6,3,7,2,2,9
LPPT,2023-01-13,DEP,295,0,0,0,0,0,0,0,0,0,0,5,13,61,61,27,31,25,15,14,10,5,7,4,3,2,12
LPPT,2023-01-14,ARR,274,0,0,0,0,1,0,1,6,7,11,13,26,41,34,24,19,22,14,15,5,3,3,6,3,5,15
LPPT,2023-01-14,DEP,276,0,0,0,0,0,0,0,0,0,2,7,12,48,53,22,18,23,23,14,6,8,6,8,5,1,20
LPPT,2023-01-15,ARR,283,0,0,0,1,0,1,1,4,4,15,23,31,29,38,19,29,18,17,12,9,8,3,6,2,1,12
LPPT,2023-01-15,DEP,280,0,0,0,0,0,0,0,0,0,0,4,19,42,57,29,24,19,20,9,16,6,6,6,4,5,14
LPPT,2023-01-16,ARR,280,0,0,0,0,0,0,2,3,11,13,20,37,40,33,28,24,18,12,6,11,6,5,1,2,0,8
LPPT,2023-01-16,DEP,268,0,0,0,0,0,0,0,0,0,0,2,20,49,50,37,32,28,11,9,8,6,4,1,4,2,5
LPPT,2023-01-17,ARR,242,0,0,0,0,0,0,1,3,3,15,21,34,36,26,15,29,14,8,5,9,6,4,0,3,1,9
LPPT,2023-01-17,DEP,242,0,0,0,0,0,0,0,0,1,0,1,29,65,46,26,16,13,8,7,9,4,1,5,1,1,9
LPPT,2023-01-18,ARR,232,0,0,0,0,0,2,1,8,13,17,20,38,30,24,12,17,10,10,7,2,8,3,1,2,2,5
LPPT,2023-01-18,DEP,244,0,0,0,0,0,0,0,0,0,2,4,26,55,46,37,26,15,5,5,3,4,3,3,2,1,7
LPPT,2023-01-19,ARR,250,1,0,0,0,0,0,0,2,3,18,17,31,37,23,25,23,13,8,3,7,4,5,5,3,4,18
LPPT,2023-01-19,DEP,251,0,0,0,0,0,0,0,0,0,1,1,16,48,59,22,21,24,15,12,6,3,1,2,0,2,18
LPPT,2023-01-20,ARR,289,0,0,0,1,0,2,2,7,10,24,28,30,38,33,29,11,11,11,14,9,2,5,8,5,1,8
LPPT,2023-01-20,DEP,289,0,0,0,0,0,0,0,0,1,0,6,25,58,50,35,25,23,16,11,9,3,6,4,5,5,7
LPPT,2023-01-21,ARR,273,0,0,0,0,0,0,2,5,16,18,38,28,35,30,20,21,16,5,4,6,6,6,2,2,4,9
LPPT,2023-01-21,DEP,275,0,0,0,0,0,0,0,0,2,2,6,25,64,38,27,37,21,10,8,6,7,2,2,2,2,14
LPPT,2023-01-22,ARR,273,1,0,0,0,0,1,3,10,14,20,25,43,33,27,23,20,10,6,6,3,3,2,3,5,2,13
LPPT,2023-01-22,DEP,280,0,0,0,0,0,0,0,0,1,2,6,24,60,47,28,27,22,11,12,7,5,2,4,2,4,16
LPPT,2023-01-23,ARR,287,0,0,0,0,1,3,8,4,17,34,17,40,26,22,26,18,8,10,10,10,8,7,5,2,2,9
