ICAO,PHASE,DATE,MVTS_VALID,MVTS_NA,TOT_TXXT,TOT_REF,TOT_ADD_TIME
SBBR,ARR,2024-11-16,103,37,578.8166666666667,431.4733333333334,147.3433333333333
SBBR,ARR,2024-11-17,125,44,814.2999999999996,573.5266666666664,240.7733333333332
SBBR,ARR,2024-11-18,138,45,823.5833333333333,635.2900000000002,188.29333333333335
SBBR,ARR,2024-11-19,140,72,849.4333333333329,658.53999999999985,190.8933333333333
SBBR,ARR,2024-11-20,138,58,823.6000000000003,641.7233333333332,181.87666666666672
SBBR,ARR,2024-11-21,153,52,955.9999999999998,715.2166666666668,240.78333333333336
SBBR,ARR,2024-11-22,152,51,974.6499999999999,772.1866666666668,202.46333333333337
SBBR,ARR,2024-11-23,132,25,891.4666666666661,719.6466666666666,171.81999999999996
SBBR,ARR,2024-11-24,135,32,822.55,634.8033333333332,187.7466666666667
SBBR,ARR,2024-11-25,163,65,862.2999999999997,662.6666666666667,199.63333333333333
SBBR,ARR,2024-11-26,164,85,906.3333333333337,677.2133333333337,229.12000000000003
SBBR,ARR,2024-11-27,163,90,1121.45,721.2099999999999,400.23999999999995
SBBR,ARR,2024-11-28,160,87,1007.4499999999996,730.3700000000001,277.07999999999987
SBBR,ARR,2024-11-29,157,66,925.4333333333328,715.8233333333337,209.60999999999996
SBBR,ARR,2024-11-30,133,38,889.7333333333337,730.4466666666665,159.28666666666663
SBBR,ARR,2024-12-01,137,42,818.9333333333334,636.8,182.1333333333333
SBBR,ARR,2024-12-02,156,72,1015.95,800.4466666666667,215.50333333333325
SBBR,ARR,2024-12-03,158,103,1054.3666666666666,818.7466666666663,235.62000000000018
SBBR,ARR,2024-12-04,163,104,1126.5499999999993,781.0099999999999,345.54
SBBR,ARR,2024-12-05,164,83,995.3999999999997,711.9266666666668,283.47333333333336
SBBR,ARR,2024-12-06,160,65,842.1166666666667,689.2366666666668,152.88000000000008
SBBR,ARR,2024-12-07,129,38,707.6333333333331,551.6366666666669,155.99666666666673
SBBR,ARR,2024-12-08,140,52,852.5666666666658,587.156666666667,265.4100000000001
SBBR,ARR,2024-12-09,155,58,998.0166666666667,761.7600000000001,236.2566666666666
SBBR,ARR,2024-12-10,160,126,928.5333333333331,739.47,189.0633333333332
SBBR,ARR,2024-12-11,159,95,1002.6500000000003,794.5633333333336,208.08666666666667
SBBR,ARR,2024-12-12,165,75,1046.65,727.5966666666668,319.05333333333317
SBBR,ARR,2024-12-13,158,65,937.3333333333327,699.5033333333333,237.83000000000007
SBBR,ARR,2024-12-14,134,33,857.4666666666667,667.0766666666666,190.38999999999987
SBBR,ARR,2024-12-15,145,31,974.2333333333332,673.7466666666667,300.4866666666666
SBBR,ARR,2024-12-16,140,79,924.6833333333334,661.6399999999999,263.0433333333332
SBBR,ARR,2024-12-17,153,103,918.9666666666665,697.3133333333333,221.65333333333334
SBBR,ARR,2024-12-18,153,65,961.6833333333335,683.6666666666667,278.0166666666667
SBBR,ARR,2024-12-19,152,80,914.533333333333,694.4933333333333,220.03999999999994
SBBR,ARR,2024-12-20,146,64,890.3000000000001,682.9133333333331,207.38666666666666
SBBR,ARR,2024-12-21,138,44,905.7166666666668,675.6766666666667,230.04
SBBR,ARR,2024-12-22,144,21,870.7,660.503333333333,210.19666666666663
SBBR,ARR,2024-12-23,144,44,729.6166666666666,606.6466666666666,122.96999999999998
SBBR,ARR,2024-12-24,125,26,729.7000000000003,543.9133333333332,185.78666666666666
SBBR,ARR,2024-12-25,94,11,495.35000000000014,387.8666666666668,107.48333333333338
SBBR,ARR,2024-12-26,138,51,883.9499999999996,655.6733333333331,228.27666666666676
SBBR,ARR,2024-12-27,145,49,951.5000000000001,726.0933333333332,225.40666666666672
SBBR,ARR,2024-12-28,132,44,794.3500000000003,610.03,184.31999999999996
SBBR,ARR,2024-12-29,143,36,836.966666666667,621.036666666667,215.93000000000006
SBBR,ARR,2024-12-30,146,30,964.4333333333334,696.9200000000001,267.51333333333326
SBBR,ARR,2024-12-31,126,21,706.0666666666663,554.81,151.2566666666666
SBBR,DEP,2024-01-01,107,14,1619.2833333333335,1407.9733333333336,211.31
SBBR,DEP,2024-01-02,124,25,2083.866666666667,1668.7133333333338,415.1533333333334
SBBR,DEP,2024-01-03,155,25,2672.6166666666686,2075.0866666666675,597.5300000000002
SBBR,DEP,2024-01-04,137,28,2166.5333333333324,1766.8466666666661,399.68666666666667
SBBR,DEP,2024-01-05,149,38,2342.316666666667,1940.0233333333326,402.29333333333346
SBBR,DEP,2024-01-06,123,26,1927.0333333333326,1597.9133333333332,329.12000000000006
SBBR,DEP,2024-01-07,128,19,2142.7999999999993,1702.9366666666663,439.8633333333332
SBBR,DEP,2024-01-08,146,47,2361.1999999999994,1898.5266666666664,462.67333333333335
SBBR,DEP,2024-01-09,143,55,2382.516666666665,1952.7133333333331,429.8033333333336
SBBR,DEP,2024-01-10,148,56,2397.799999999999,1948.3500000000004,449.4500000000001
SBBR,DEP,2024-01-11,145,39,2264.433333333334,1912.0299999999988,352.4033333333333
SBBR,DEP,2024-01-12,140,50,2223.6666666666665,1874.6366666666668,349.02999999999986
SBBR,DEP,2024-01-13,134,25,2198.5333333333333,1760.6866666666672,437.84666666666675
SBBR,DEP,2024-01-14,127,24,2037.8500000000004,1676.2099999999998,361.64
SBBR,DEP,2024-01-15,139,45,2301.849999999999,1851.1700000000005,450.68000000000006
SBBR,DEP,2024-01-16,148,55,2414.2333333333327,2000.286666666667,413.9466666666666
SBBR,DEP,2024-01-17,145,39,2465.6333333333328,1918.6299999999999,547.0033333333336
SBBR,DEP,2024-01-18,149,47,2359.183333333334,2017.9533333333331,341.23
SBBR,DEP,2024-01-19,142,54,2245.3666666666672,1889.6333333333332,355.7333333333335
SBBR,DEP,2024-01-20,130,18,2179.183333333334,1742.2766666666666,436.90666666666664
SBBR,DEP,2024-01-21,128,21,1961.35,1648.713333333333,312.6366666666665
SBBR,DEP,2024-01-22,144,48,2379.2500000000023,1877.6533333333334,501.5966666666668
SBBR,DEP,2024-01-23,147,54,2332.716666666665,1913.8333333333328,418.88333333333355
SBBR,DEP,2024-01-24,147,54,2341.833333333333,1887.0599999999988,454.77333333333354
SBBR,DEP,2024-01-25,151,63,2523.016666666667,1966.1899999999994,556.8266666666665
SBBR,DEP,2024-01-26,147,40,2402.2833333333338,2013.273333333334,389.0100000000003
SBBR,DEP,2024-01-27,140,27,2225.016666666667,1873.3500000000001,351.66666666666674
SBBR,DEP,2024-01-28,119,19,1843.4499999999998,1540.2500000000002,303.2
SBBR,DEP,2024-01-29,153,41,2394.666666666667,1950.9633333333327,443.7033333333338
SBBR,DEP,2024-01-30,143,54,2283.0666666666666,1852.3766666666666,430.69000000000005
SBBR,DEP,2024-01-31,138,47,2336.0999999999995,1874.173333333333,461.9266666666667
SBBR,DEP,2024-02-01,147,83,2430.299999999999,1974.0966666666666,456.20333333333315
SBBR,DEP,2024-02-02,146,51,2366.35,1952.2133333333334,414.1366666666664
SBBR,DEP,2024-02-03,133,31,2309.4833333333327,1808.8300000000004,500.6533333333333
SBBR,DEP,2024-02-04,128,31,2158.849999999999,1759.7366666666665,399.1133333333333
SBBR,DEP,2024-02-05,149,51,2484.983333333334,1961.1800000000005,523.8033333333332
SBBR,DEP,2024-02-06,158,61,2633.0333333333333,2145.580000000001,487.4533333333333
SBBR,DEP,2024-02-07,150,80,2597.7499999999995,1968.2666666666673,629.4833333333339
SBBR,DEP,2024-02-08,140,56,2270.666666666667,1843.4666666666674,427.1999999999999
SBBR,DEP,2024-02-09,147,49,2628.583333333333,1988.066666666666,640.5166666666667
SBBR,DEP,2024-02-10,134,29,2131.266666666667,1791.4766666666671,339.78999999999974
SBBR,DEP,2024-02-11,95,18,1480.0999999999995,1289.1099999999997,190.99000000000004
SBBR,DEP,2024-02-12,101,18,1487.3833333333325,1344.69,142.69333333333333
SBBR,DEP,2024-02-13,114,37,1766.0499999999997,1511.9000000000003,254.15
SBBR,DEP,2024-02-14,133,37,2044.7833333333324,1769.5166666666669,275.26666666666665
SBBR,DEP,2024-02-15,140,36,2209.9499999999994,1872.6133333333335,337.3366666666667
SBBR,DEP,2024-02-16,138,43,2189.5499999999993,1822.8400000000001,366.70999999999975
SBBR,DEP,2024-02-17,128,27,2023.6666666666679,1688.1433333333337,335.5233333333332
SBBR,DEP,2024-02-18,117,24,1792.2166666666676,1508.6399999999994,283.57666666666677
SBBR,DEP,2024-02-19,159,49,2475.75,2036.4933333333333,439.2566666666666
SBBR,DEP,2024-02-20,157,52,2736.3666666666654,2000.863333333333,735.5033333333333
SBBR,DEP,2024-02-21,151,70,2605.3500000000004,2041.083333333334,564.2666666666665
SBBR,DEP,2024-02-22,155,82,2602.733333333334,2016.8366666666668,585.8966666666665
SBBR,DEP,2024-02-23,151,64,2606.166666666667,1991.5033333333336,614.6633333333338
SBBR,DEP,2024-02-24,132,30,2161.3666666666672,1781.7500000000005,379.6166666666667
SBBR,DEP,2024-02-25,122,23,1895.483333333334,1635.896666666667,259.5866666666667
SBBR,DEP,2024-02-26,150,60,2562.9,2040.7833333333335,522.1166666666666
SBBR,DEP,2024-02-27,154,57,2608.1333333333323,2067.1166666666677,541.0166666666668
SBBR,DEP,2024-02-28,144,68,2400.0999999999985,1922.8600000000004,477.23999999999995
SBBR,DEP,2024-02-29,157,76,2637.6666666666683,2093.4500000000007,544.2166666666664
SBBR,DEP,2024-03-01,159,77,2701.1166666666677,2089.653333333333,611.4633333333333
SBBR,DEP,2024-03-02,135,30,2184.116666666666,1772.8466666666657,411.2699999999998
SBBR,DEP,2024-03-03,125,25,2108.2999999999993,1670.4433333333334,437.8566666666667
SBBR,DEP,2024-03-04,148,55,2347.516666666667,1950.3433333333342,397.1733333333333
SBBR,DEP,2024-03-05,142,64,2401.75,1923.4866666666662,478.26333333333343
SBBR,DEP,2024-03-06,161,68,2646.2333333333336,2118.6699999999996,527.5633333333336
SBBR,DEP,2024-03-07,151,82,2656.7333333333345,2065.1966666666663,591.5366666666664
SBBR,DEP,2024-03-08,152,59,2496.6666666666674,2066.4766666666674,430.1900000000001
SBBR,DEP,2024-03-09,135,37,2141.1499999999996,1831.3666666666677,309.78333333333336
SBBR,DEP,2024-03-10,127,32,1963.7333333333331,1629.7166666666667,334.01666666666677
SBBR,DEP,2024-03-11,147,39,2304.5999999999995,1925.9533333333336,378.6466666666668
SBBR,DEP,2024-03-12,158,53,2764.1333333333314,2130.773333333334,633.3599999999999
SBBR,DEP,2024-03-13,146,74,2558.083333333334,1970.7700000000007,587.3133333333335
SBBR,DEP,2024-03-14,154,105,2756.2333333333318,2073.21,683.0233333333335
SBBR,DEP,2024-03-15,150,75,2549.85,2041.83,508.02
SBBR,DEP,2024-03-16,135,20,2143.933333333334,1842.0000000000005,301.9333333333334
SBBR,DEP,2024-03-17,127,34,1962.4500000000007,1695.1533333333334,267.29666666666657
SBBR,DEP,2024-03-18,148,47,2527.7833333333338,1963.7566666666673,564.0266666666663
SBBR,DEP,2024-03-19,151,70,2462.566666666664,2058.2200000000007,404.3466666666668
SBBR,DEP,2024-03-20,155,85,2703.866666666666,2132.42,571.446666666667
SBBR,DEP,2024-03-21,149,78,2393.066666666666,1951.496666666667,441.57000000000016
SBBR,DEP,2024-03-22,166,60,2762.483333333334,2239.976666666667,522.5066666666665
SBBR,DEP,2024-03-23,131,24,2057.983333333332,1755.023333333333,302.95999999999975
SBBR,DEP,2024-03-24,126,36,2063.166666666666,1652.4066666666665,410.7599999999998
SBBR,DEP,2024-03-25,144,54,2487.799999999999,1932.366666666667,555.4333333333329
SBBR,DEP,2024-03-26,158,63,2497.633333333333,2078.9533333333325,418.67999999999995
SBBR,DEP,2024-03-27,154,83,2721.1166666666663,2075.7933333333326,645.3233333333335
SBBR,DEP,2024-03-28,155,67,2624.2000000000016,2049.3533333333335,574.8466666666665
SBBR,DEP,2024-03-29,133,22,2182.7666666666655,1804.0233333333344,378.7433333333334
SBBR,DEP,2024-03-30,101,18,1528.5166666666667,1328.3500000000001,200.16666666666663
SBBR,DEP,2024-03-31,116,26,1864.7833333333333,1574.8433333333344,289.93999999999994
SBBR,DEP,2024-04-01,147,50,2370.3000000000006,1977.3733333333334,392.9266666666667
SBBR,DEP,2024-04-02,159,67,2724.3166666666666,2111.0533333333337,613.2633333333331
SBBR,DEP,2024-04-03,133,71,2284.7333333333336,1767.416666666667,517.3166666666666
SBBR,DEP,2024-04-04,156,71,2717.2166666666685,2108.81,608.4066666666671
SBBR,DEP,2024-04-05,154,51,2662.3500000000017,2103.82,558.53
SBBR,DEP,2024-04-06,123,37,1990.4666666666674,1662.4166666666665,328.04999999999984
SBBR,DEP,2024-04-07,128,38,2047.099999999999,1750.4033333333332,296.69666666666666
SBBR,DEP,2024-04-08,145,42,2340.9,1966.6899999999998,374.2100000000001
SBBR,DEP,2024-04-09,154,51,2641.0833333333335,2081.873333333334,559.21000000000015
SBBR,DEP,2024-04-10,152,68,2527.2833333333347,2008.1833333333334,519.0999999999995
SBBR,DEP,2024-04-11,149,89,2953.233333333333,2034.2033333333338,919.0300000000003
SBBR,DEP,2024-04-12,159,60,2669.6833333333334,2157.0166666666664,512.6666666666666
SBBR,DEP,2024-04-13,123,30,2013.2666666666673,1672.4799999999998,340.78666666666663
SBBR,DEP,2024-04-14,129,20,2103.1333333333337,1767.9400000000005,335.1933333333334
SBBR,DEP,2024-04-15,148,58,2547.3333333333335,2002.1200000000013,545.2133333333335
SBBR,DEP,2024-04-16,150,68,2493.1000000000017,2033.9800000000005,459.1200000000001
SBBR,DEP,2024-04-17,157,93,2897.7000000000003,2143.0466666666666,754.6533333333334
SBBR,DEP,2024-04-18,146,93,2618.8833333333328,1992.7466666666671,626.1366666666668
SBBR,DEP,2024-04-19,155,67,2716.883333333335,2101.993333333334,614.89
SBBR,DEP,2024-04-20,120,30,1913.5000000000002,1638.103333333333,275.39666666666653
SBBR,DEP,2024-04-21,128,48,2089.833333333333,1756.503333333333,333.3299999999999
SBBR,DEP,2024-04-22,152,50,2528.033333333333,2035.730000000001,492.3033333333333
SBBR,DEP,2024-04-23,147,70,2693.166666666666,1991.3033333333337,701.8633333333331
SBBR,DEP,2024-04-24,147,77,2506.366666666666,1969.0100000000002,537.3566666666669
SBBR,DEP,2024-04-25,149,80,2525.000000000001,2015.5733333333346,509.4266666666667
SBBR,DEP,2024-04-26,153,74,2596.833333333332,2080.7299999999996,516.1033333333332
SBBR,DEP,2024-04-27,124,34,1992.9666666666672,1682.4533333333331,310.5133333333333
SBBR,DEP,2024-04-28,126,35,2153.816666666667,1724.5800000000006,429.2366666666665
SBBR,DEP,2024-04-29,146,60,2438.25,1951.4066666666674,486.8433333333335
SBBR,DEP,2024-04-30,146,60,2377.0333333333338,1958.7566666666676,418.2766666666669
SBBR,DEP,2024-05-01,123,46,2021.9499999999998,1672.7466666666674,349.20333333333366
SBBR,DEP,2024-05-02,132,57,2252.1166666666672,1790.41,461.70666666666665
SBBR,DEP,2024-05-03,143,68,2630.8833333333346,1961.626666666668,669.2566666666668
SBBR,DEP,2024-05-04,122,39,1941.4499999999998,1652.9366666666665,288.5133333333333
SBBR,DEP,2024-05-05,123,35,1909.7166666666672,1670.6066666666668,239.10999999999993
SBBR,DEP,2024-05-06,143,66,2392.516666666667,1924.8333333333335,467.6833333333333
SBBR,DEP,2024-05-07,148,62,2513.5,2024.033333333334,489.46666666666687
SBBR,DEP,2024-05-08,150,81,2430.533333333332,2037.323333333334,393.2099999999999
SBBR,DEP,2024-05-09,145,83,2336.7333333333345,1980.310000000002,356.4233333333333
SBBR,DEP,2024-05-10,145,57,2338.3,1947.9599999999998,390.34
SBBR,DEP,2024-05-11,121,47,1958.8333333333333,1674.0000000000007,284.8333333333333
SBBR,DEP,2024-05-12,123,34,1899.5499999999993,1688.7366666666665,210.81333333333328
SBBR,DEP,2024-05-13,144,59,2403.833333333334,1952.0466666666675,451.786666666667
SBBR,DEP,2024-05-14,147,52,2446.3333333333344,1984.933333333334,461.4000000000001
SBBR,DEP,2024-05-15,149,75,2635.5,2039.4633333333336,596.0366666666665
SBBR,DEP,2024-05-16,150,82,2656.616666666666,2041.2800000000002,615.3366666666665
SBBR,DEP,2024-05-17,145,84,2378.0166666666664,1973.0800000000004,404.93666666666667
SBBR,DEP,2024-05-18,123,42,1920.7166666666658,1656.4533333333331,264.2633333333334
SBBR,DEP,2024-05-19,128,46,2001.4333333333338,1751.2600000000002,250.17333333333335
SBBR,DEP,2024-05-20,145,67,2423.233333333332,1946.32,476.91333333333324
SBBR,DEP,2024-05-21,149,82,2546.683333333333,1998.8666666666675,547.8166666666665
SBBR,DEP,2024-05-22,147,106,2697.283333333334,1987.4233333333336,709.8600000000005
SBBR,DEP,2024-05-23,144,98,2532.2666666666673,1956.8000000000006,575.4666666666664
SBBR,DEP,2024-05-24,148,81,2489.133333333333,2007.7333333333333,481.4
SBBR,DEP,2024-05-25,120,44,1909.9833333333333,1635.5666666666664,274.41666666666663
SBBR,DEP,2024-05-26,123,36,1943.4000000000003,1641.9633333333334,301.43666666666667
SBBR,DEP,2024-05-27,146,59,2318.7833333333338,1977.5900000000006,341.1933333333333
SBBR,DEP,2024-05-28,145,81,2441.3166666666657,1956.9399999999998,484.3766666666668
SBBR,DEP,2024-05-29,148,72,2506.3999999999996,2020.3233333333337,486.0766666666667
SBBR,DEP,2024-05-30,135,42,2155.7000000000003,1826.6033333333341,329.09666666666647
SBBR,DEP,2024-05-31,119,30,1879.2666666666664,1573.876666666668,305.38999999999976
SBBR,DEP,2024-06-01,104,25,1559.8000000000002,1372.8100000000004,186.9899999999999
SBBR,DEP,2024-06-02,122,54,1969.9999999999993,1643.8100000000004,326.19000000000005
SBBR,DEP,2024-06-03,137,62,2268.0666666666657,1814.2366666666665,453.8299999999999
SBBR,DEP,2024-06-04,164,75,2839.016666666666,2197.0499999999997,641.9666666666667
SBBR,DEP,2024-06-05,149,83,2552.583333333334,1995.4899999999998,557.0933333333334
SBBR,DEP,2024-06-06,151,85,2520.7833333333338,2032.3466666666666,488.4366666666664
SBBR,DEP,2024-06-07,147,66,2534.350000000001,1973.6466666666672,560.7033333333331
SBBR,DEP,2024-06-08,122,21,1852.2999999999993,1649.803333333334,202.4966666666666
SBBR,DEP,2024-06-09,125,39,1885.8833333333334,1689.813333333333,196.07000000000005
SBBR,DEP,2024-06-10,148,52,2386.9333333333348,1988.5566666666673,398.3766666666665
SBBR,DEP,2024-06-11,154,68,2594.2499999999973,2075.9933333333342,518.2566666666665
SBBR,DEP,2024-06-12,147,102,3001.3499999999995,1979.0566666666675,1022.2933333333331
SBBR,DEP,2024-06-13,147,84,2596.7333333333318,1980.2900000000009,616.4433333333328
SBBR,DEP,2024-06-14,152,79,2539.0999999999995,2052.236666666667,486.86333333333334
SBBR,DEP,2024-06-15,123,31,2019.8166666666662,1651.2266666666676,368.5899999999998
SBBR,DEP,2024-06-16,124,36,1987.2333333333331,1683.0466666666666,304.18666666666667
SBBR,DEP,2024-06-17,148,56,2311.25,1980.9666666666676,330.28333333333336
SBBR,DEP,2024-06-18,153,75,2583.8833333333314,2052.4633333333345,531.4199999999996
SBBR,DEP,2024-06-19,152,89,2554.5833333333326,2060.690000000001,493.89333333333326
SBBR,DEP,2024-06-20,146,92,2632.583333333334,1974.543333333334,658.0399999999995
SBBR,DEP,2024-06-21,152,73,2440.633333333334,2049.8066666666664,390.8266666666669
SBBR,DEP,2024-06-22,132,32,2111.383333333333,1793.5833333333337,317.7999999999999
SBBR,DEP,2024-06-23,130,27,2034.166666666667,1791.1033333333332,243.06333333333325
SBBR,DEP,2024-06-24,152,54,2504.8333333333335,2024.5833333333337,480.24999999999994
SBBR,DEP,2024-06-25,154,61,2506.466666666667,2087.0800000000004,419.3866666666666
SBBR,DEP,2024-06-26,151,75,2757.5833333333335,2053.3666666666677,704.2166666666667
SBBR,DEP,2024-06-27,155,79,2676.8166666666666,2086.046666666667,590.7700000000001
SBBR,DEP,2024-06-28,150,58,2496.9666666666667,2020.646666666668,476.31999999999965
SBBR,DEP,2024-06-29,125,36,1962.0999999999997,1645.53,316.5700000000003
SBBR,DEP,2024-06-30,126,47,2016.6499999999994,1678.1333333333328,338.5166666666666
SBBR,DEP,2024-07-01,153,62,2408.3000000000006,2040.8800000000003,367.4199999999996
SBBR,DEP,2024-07-02,167,44,2798.399999999999,2234.416666666666,563.9833333333333
SBBR,DEP,2024-07-03,160,88,2539.383333333335,2152.9600000000005,386.4233333333332
SBBR,DEP,2024-07-04,149,83,3312.9833333333354,1977.3500000000008,1335.633333333334
SBBR,DEP,2024-07-05,162,59,2949.4666666666662,2164.470000000001,784.9966666666666
SBBR,DEP,2024-07-06,136,52,2204.666666666668,1841.2633333333345,363.40333333333336
SBBR,DEP,2024-07-07,142,29,2221.566666666668,1912.3200000000002,309.2466666666668
SBBR,DEP,2024-07-08,150,54,2579.983333333335,1983.2800000000013,596.7033333333335
SBBR,DEP,2024-07-09,165,57,2714.950000000001,2250.9466666666663,464.0033333333334
SBBR,DEP,2024-07-10,159,99,2805.1833333333334,2152.1400000000003,653.0433333333333
SBBR,DEP,2024-07-11,161,79,2721.533333333332,2178.5133333333347,543.0199999999995
SBBR,DEP,2024-07-12,154,60,2570.0666666666666,2072.223333333334,497.84333333333313
SBBR,DEP,2024-07-13,138,25,2184.7,1846.3733333333337,338.3266666666665
